id,data_col,value
94775,15.328127414287284,563
94776,90.4863171927379,233
94777,10.9991380693627,182
94778,26.25546713567857,409
94779,76.76872406044775,678
94780,54.461999307211286,198
94781,3.303029679096936,950
94782,61.87967973383772,509
94783,14.796572226038606,898
94784,51.29443628574663,918
94785,5.819876882958863,570
94786,66.6765242215094,256
94787,81.83112223875054,297
94788,10.052669177699292,911
94789,23.972889631634153,711
94790,2.8638328121749046,126
94791,94.29695959514042,652
94792,88.24743895127511,575
94793,11.553120995809385,450
94794,55.855732769360166,237
94795,41.962772728308096,733
94796,93.90386045185076,642
94797,79.30182993877372,907
94798,98.44022995202234,565
94799,45.16324153402218,824
94800,98.7613996698336,362
94801,73.46616260980157,989
94802,61.12219261306278,137
94803,10.602953523579417,907
94804,94.83483846974845,174
94805,33.361116623994945,444
94806,22.668283755567163,721
94807,37.59635198099582,121
94808,8.217881730103594,802
94809,19.665557413209932,119
94810,37.14131770245528,601
94811,85.01896061032154,102
94812,11.115124438232705,250
94813,28.212255105681706,394
94814,48.35786912087183,668
94815,27.61788730340784,406
94816,38.423566013003466,556
94817,83.30466310851524,529
94818,5.004414433205917,534
94819,78.453425766076,418
94820,45.33878457595538,893
94821,68.52314673821243,740
94822,7.2636136592483584,318
94823,64.76575531177264,410
94824,11.648310672983387,624
94825,92.42942715407936,833
94826,48.47534213942002,425
94827,13.278075153665526,603
94828,16.878785694049082,219
94829,31.504744349076407,805
94830,28.594350486936847,264
94831,65.17850291856662,578
94832,53.94683925715994,394
94833,67.97687851873071,201
94834,7.73270365364297,332
94835,27.604990592008527,264
94836,19.785482204647398,964
94837,56.84414102029135,769
94838,76.79625211826085,777
94839,84.00256989331929,797
94840,45.00998131927007,341
94841,46.36342440266862,467
94842,65.9389314047965,249
94843,43.16463555776189,652
94844,42.72734010095889,293
94845,50.879631812128665,264
94846,65.15936053394024,374
94847,56.90711877444294,347
94848,74.48725268566864,288
94849,80.04270256228669,128
94850,37.06732027225963,598
94851,14.261858463083389,103
94852,48.66810287218455,819
94853,87.88068609531227,398
94854,13.88953000210672,356
94855,63.87545350663434,884
94856,10.1506752998353,489
94857,67.71003728379144,976
94858,96.64294839898237,769
94859,82.28856713931387,162
94860,75.21410105091607,288
94861,30.527459613861495,977
94862,24.625692662225653,913
94863,5.507753334918785,791
94864,13.704351061481113,960
94865,21.31008652474986,264
94866,4.146875377743575,124
94867,58.16425609270941,103
94868,20.274739548662126,741
94869,86.2022240099467,712
94870,33.06159946394175,361
94871,45.97730823912146,809
94872,3.852506334257977,735
94873,30.524081879893792,950
94874,42.902948112818294,379
94875,97.24217780867077,978
94876,85.68131411516525,812
94877,32.2792622508593,983
94878,99.99663036376349,598
94879,93.79230899731064,812
94880,27.009710456424564,889
94881,78.50112732153643,405
94882,25.903416325124372,356
94883,36.20905413427343,285
94884,3.5536281164513905,467
94885,17.698528792490855,666
94886,48.97353202391015,567
94887,41.781379214803934,363
94888,41.745792401615155,198
94889,3.6101334318276113,469
94890,31.018743806279303,775
94891,20.088984482353844,836
94892,96.90832068508416,187
94893,73.77190905620955,203
94894,7.471320442997353,891
94895,3.2030989184128056,926
94896,14.923193410467373,206
94897,62.49342242265813,419
94898,42.612654712406915,266
94899,54.45184095396224,986
94900,57.05607132832755,679
94901,84.17630849646179,568
94902,6.356671326606945,746
94903,81.08043850202361,826
94904,70.66285199399259,606
94905,45.98757785302059,785
94906,15.412837774364785,967
94907,31.017252871107903,498
94908,75.16968497437283,590
94909,11.288195871367158,344
94910,51.58955055350008,377
94911,14.251474214358817,109
94912,35.7086783462938,190
94913,62.34490818900662,497
94914,27.300401563905808,422
94915,68.76184368558516,131
94916,12.325395882361734,337
94917,25.117322154328647,842
94918,24.30002304179476,971
94919,25.804655587981973,998
94920,61.23877342950173,545
94921,45.248352465384244,591
94922,47.43974421748733,106
94923,22.51737229498505,841
94924,59.02559594901634,540
94925,47.52754888409206,999
94926,42.60770201613682,517
94927,12.682827686873699,568
94928,40.12732200690746,120
94929,80.71620754149036,524
94930,53.23009654804179,722
94931,23.859263509875806,938
94932,43.77605566265813,557
94933,60.90717361471618,606
94934,71.87382568341107,543
94935,90.25838801984598,139
94936,47.537562039096315,957
94937,44.95409719367635,972
94938,39.74690982401632,247
94939,42.42190124879346,196
94940,3.0023693362730697,669
94941,43.90977544795728,505
94942,26.023038258095955,324
94943,16.424965300702652,172
94944,3.191241210749407,438
94945,16.354486776391695,424
94946,11.507534138955345,159
94947,48.55046400079679,432
94948,75.5841290484222,786
94949,77.38871313824436,640
94950,52.26966377539648,554
94951,35.454136413434945,775
94952,83.48855791497107,323
94953,85.13184842432965,636
94954,92.02024624729658,932
94955,13.22263925423699,516
94956,92.60276743069191,726
94957,57.2853322249265,708
94958,4.988253905498652,980
94959,86.37163628035869,762
94960,11.298144568992708,200
94961,9.643595772204684,559
94962,35.34177873854802,305
94963,53.3308463321243,634
94964,92.11669442068553,983
94965,56.175390458536356,603
94966,90.40934573211825,418
94967,43.534370148590085,376
94968,39.944200214312254,186
94969,1.2629688527548977,610
94970,21.436523657093275,300
94971,4.958751239064574,848
94972,35.04703625045643,232
94973,86.1843352240843,390
94974,63.81039636730637,982
94975,1.2913720749569646,280
94976,16.178919893697685,982
94977,94.5778104600884,612
94978,80.70192049894628,148
94979,63.28872245060023,740
94980,53.71294815040611,939
94981,36.9199840021737,432
94982,20.470634764452058,456
94983,82.58496462001614,599
94984,23.96988995005693,803
94985,77.86368745073088,478
94986,14.867409631817697,813
94987,53.71178732848936,442
94988,99.47879567031248,234
94989,7.679576443784697,563
94990,33.629316250573716,475
94991,15.871830429349409,997
94992,63.139826488780905,264
94993,5.976810573279822,859
94994,29.008807150502914,982
94995,23.002770019648167,447
94996,68.5425140986057,266
94997,97.78798697455127,732
94998,66.99927057072678,327
94999,77.77842031530227,623
95000,60.78163536870059,965
95001,22.888938232143595,299
95002,16.600896947236865,950
95003,25.91974502700002,318
95004,76.00322708668675,266
95005,10.06170000621055,161
95006,28.90038064532917,797
95007,11.009642543903297,543
95008,66.81152262369609,110
95009,84.56720129041506,676
95010,98.81251020720336,978
95011,92.83540993591231,380
95012,57.507065383553716,164
95013,41.37984295616533,138
95014,30.759761577748456,509
95015,24.232737195277444,807
95016,63.388672916164765,918
95017,56.49496615937809,204
95018,14.379956139318939,775
95019,76.05770213868328,932
95020,26.42106656780693,114
95021,99.78055723405312,581
95022,16.036632189100708,806
95023,96.08066376364567,915
95024,2.258162325199753,723
95025,69.40526812769366,537
95026,13.464308147737047,876
95027,13.715934066752878,189
95028,15.707756556975827,716
95029,11.130123305277095,417
95030,77.27938280167969,807
95031,87.29330494209766,291
95032,65.1926821048079,246
95033,86.11266924806638,692
95034,67.23972682043386,811
95035,66.12231196752639,998
95036,85.64001057507944,128
95037,59.710627278406434,826
95038,8.533388645218064,322
95039,67.42904841362989,787
95040,83.43920730547316,557
95041,77.01350073396813,853
95042,69.65672713732427,176
95043,88.57545510662271,754
95044,31.087186069406457,281
95045,68.74374025968247,725
95046,64.94851928473612,711
95047,7.454222895267836,980
95048,89.00259204146795,937
95049,91.88622729207648,539
95050,5.121995466224227,985
95051,34.04019200184072,609
95052,41.63670192192534,674
95053,53.66091778999896,632
95054,82.52057608542923,871
95055,93.58310668120671,836
95056,61.19252761576362,786
95057,65.49479188960156,899
95058,31.40330787787773,334
95059,66.25336414917737,773
95060,42.157954333396084,680
95061,63.283692745670685,218
95062,24.34357218167569,243
95063,45.27644037050178,425
95064,55.88111297759646,744
95065,69.74499184837651,462
95066,11.659093076955129,650
95067,58.75372250065046,190
95068,67.75099827423638,547
95069,23.760757460767714,619
95070,26.27780895637537,781
95071,0.7385419531494297,905
95072,0.3658487756896034,655
95073,39.86631540171908,887
95074,90.69706238642871,870
95075,10.44119206619072,718
95076,87.22123805484007,374
95077,69.86255996093564,363
95078,64.88353126173155,492
95079,74.21522336931633,196
95080,78.88580173858698,549
95081,70.06552287228163,446
95082,19.787130512899843,283
95083,21.36643356220852,533
95084,93.85975517744866,869
95085,50.81739944791492,687
95086,77.46460154475602,225
95087,23.437387107755548,648
95088,37.34283564344061,750
95089,8.956226922582122,587
95090,73.87399644789701,583
95091,68.66133338288297,683
95092,61.29095178727931,186
95093,31.153616870788113,150
95094,94.1380809506897,797
95095,97.58272902510569,913
95096,87.75326899326569,935
95097,67.81334388782957,359
95098,74.01673893421071,961
95099,18.699675134954454,332
95100,75.07337505749062,102
95101,77.29788241793759,858
95102,28.450584553284607,310
95103,53.831324210079636,727
95104,28.600314515565906,855
95105,38.71139152170182,611
95106,92.59752959011645,734
95107,34.786561104293234,138
95108,3.2001997085339906,265
95109,47.62813474374574,782
95110,62.00816035957853,348
95111,34.21968625688412,535
95112,9.728967755754992,371
95113,71.85758102766695,832
95114,28.450048761043522,437
95115,56.01361341291933,816
95116,8.426595686289218,100
95117,65.18814168434064,593
95118,26.654809527949496,792
95119,91.92460242232933,191
95120,86.58863182907798,316
95121,9.403223340747513,551
95122,76.8442404465065,578
95123,42.47155743391298,939
95124,15.958018889215387,940
95125,38.78432161808269,727
95126,73.79845128383297,570
95127,20.298486764770164,455
95128,37.8559649398366,822
95129,6.170843204227571,733
95130,71.00811901303648,179
95131,80.97383811756012,292
95132,46.74360895287306,998
95133,65.82267250497004,560
95134,78.57579826177098,661
95135,40.57338761864834,581
95136,10.343104058752973,433
95137,57.42507719860562,764
95138,39.78592471307971,571
95139,1.7836988566594547,892
95140,52.677236828457566,176
95141,13.445068134552841,459
95142,5.4905764544955655,901
95143,9.776351844279718,623
95144,50.07745069589248,254
95145,85.5814962599167,315
95146,31.051004383722347,341
95147,20.01479343657685,176
95148,7.1132011982810495,159
95149,62.50112335021182,351
95150,64.9101071342703,861
95151,73.0163425088695,330
95152,63.10561417456066,959
95153,50.51666178096259,409
95154,8.104087488140966,184
95155,80.73892933689793,465
95156,16.2233714093838,864
95157,2.6007472036173374,743
95158,61.5325997329193,205
95159,94.585002558782,682
95160,65.81086592302333,177
95161,59.09959207864319,128
95162,50.67574347678744,324
95163,35.24696587605899,249
95164,18.221576540145033,374
95165,94.71178641700048,631
95166,10.56494994700775,246
95167,9.17697867713182,518
95168,2.671434576545184,244
95169,37.52939190698529,935
95170,65.42553487849028,167
95171,38.25597024907279,713
95172,23.45216469046546,828
95173,30.01310773275031,601
95174,96.37580003893987,650
95175,40.5639323944619,431
95176,41.741021583246486,121
95177,12.546240585069956,950
95178,66.82938605993333,545
95179,37.37916333399745,121
95180,18.46566452947469,180
95181,7.787843676077766,839
95182,45.275320798706865,945
95183,54.1518879175709,377
95184,68.77819047955381,393
95185,18.072073088799744,812
95186,46.98407114293175,996
95187,95.33018237759103,870
95188,70.1869969709523,853
95189,96.96439338108321,209
95190,52.34658307084833,930
95191,72.5230039803852,156
95192,68.3391253789739,163
95193,49.38451586243108,830
95194,94.20456644573711,705
95195,72.76333767432945,113
95196,45.039011752541015,864
95197,61.10090411495186,806
95198,66.42586728165259,431
95199,99.84674114094759,952
95200,12.656357088891479,887
95201,66.38669261501276,789
95202,57.81209652657983,194
95203,43.01961747911628,201
95204,43.60405721775956,882
95205,5.575652896036232,110
95206,67.83712123035845,497
95207,15.136546921177596,578
95208,3.3616460369734757,565
95209,96.80406418808096,804
95210,41.79711941921076,499
95211,55.516496151543805,216
95212,0.015466538739206115,907
95213,79.20961842726449,470
95214,84.75741408898071,431
95215,2.683488088465602,129
95216,59.63395531161715,939
95217,88.79093841843564,948
95218,89.00978582575496,752
95219,73.51948401099226,645
95220,42.675958712397666,625
95221,80.61220694224693,275
95222,88.11815056495614,597
95223,24.174649644979564,354
95224,25.898276461113856,709
95225,9.891989593270722,704
95226,12.26307400884531,531
95227,90.2182782319125,598
95228,72.15152087567513,640
95229,63.485089339198794,940
95230,65.65076906692818,202
95231,12.290876162480258,232
95232,66.96217989241605,364
95233,9.236460223534614,555
95234,67.8667816696247,896
95235,90.08977298358295,115
95236,76.52039928862612,954
95237,87.38301782165078,579
95238,9.058270330601449,683
95239,92.276656604926,863
95240,38.83286486113313,369
95241,43.43580851398061,345
95242,83.31471243895382,732
95243,58.62508482696354,977
95244,52.97156184025472,592
95245,54.879346396829234,384
95246,79.31636518370469,201
95247,38.21265392084453,203
95248,42.235166223215096,640
95249,85.87690091965534,369
95250,35.800405951526535,404
95251,14.272464930921258,853
95252,21.14513248129817,546
95253,0.8215686245661047,263
95254,77.18857399647851,251
95255,90.470108579284,369
95256,58.2026864308968,938
95257,77.74206135180607,150
95258,65.20056290433,864
95259,46.33881579296618,299
95260,55.8911260339236,295
95261,45.98950163453356,554
95262,13.899127133508838,709
95263,20.57310536913356,479
95264,47.82074710314961,285
95265,99.70762900893992,545
95266,59.26489206167103,912
95267,97.66481015872597,947
95268,73.05811821209112,990
95269,15.871881432840784,989
95270,49.75394379041534,279
95271,88.87757568192583,550
95272,33.362039634332284,663
95273,63.12598022559462,415
95274,6.115064444683027,287
95275,80.96903829625516,294
95276,2.4789034689956857,625
95277,75.34017996670146,443
95278,38.981323277652976,442
95279,61.1392238661157,680
95280,23.84244790344533,729
95281,95.89389305853774,953
95282,8.449864278234909,467
95283,35.00640170753345,119
95284,41.751071097828685,624
95285,25.416870429423287,883
95286,55.730569838006495,133
95287,89.10223335413356,960
95288,58.21464281519727,647
95289,8.181870233070432,752
95290,84.52565857873465,485
95291,18.200153604303704,950
95292,40.784265700312496,934
95293,83.4749956460779,465
95294,24.148531342460057,760
95295,66.66124727391421,975
95296,89.14042312245164,949
95297,88.33629508817809,126
95298,34.38269702331888,868
95299,40.317744625347885,552
95300,53.37477634316703,333
95301,72.0392069700247,430
95302,39.447186392512066,468
95303,71.70453471654636,386
95304,65.88030308339913,841
95305,69.17938982709562,796
95306,31.667815961315725,160
95307,28.382789319129074,181
95308,91.6582031886907,551
95309,15.214769201922707,143
95310,52.13909378585998,528
95311,93.46978137184703,121
95312,11.414533479678635,899
95313,71.92101368878494,437
95314,41.2359614565144,415
95315,68.21646391902753,714
95316,94.38319738406908,553
95317,2.2995038323294748,445
95318,84.05893501373605,386
95319,45.1206587296043,155
95320,28.134395144830783,301
95321,40.97836180327806,490
95322,17.796434456002018,108
95323,41.923491617204554,565
95324,2.108014862889007,963
95325,58.415442096071445,750
95326,27.909625303550744,329
95327,29.770428917340652,815
95328,36.99947992228984,882
95329,88.88266312518576,818
95330,35.28805577298435,926
95331,64.13411692302945,178
95332,38.80312023054246,820
95333,37.702612832562885,666
95334,98.65675729419087,439
95335,29.028168040278267,912
95336,11.403715279502336,479
95337,14.72277793504302,287
95338,97.0968406775129,641
95339,45.04191951331982,458
95340,19.943177295168823,819
95341,25.017695057246648,134
95342,12.140811137912655,409
95343,5.453579692225363,113
95344,30.9114706137954,819
95345,65.29798589687314,286
95346,16.54944333391083,952
95347,82.78204083677515,869
95348,24.985992200642748,391
95349,6.2815585712388655,294
95350,28.756369957860638,335
95351,54.808339801203665,826
95352,83.37782992678385,303
95353,44.887670278320066,695
95354,56.39274095987249,985
95355,15.940121323126643,657
95356,32.097921138684725,920
95357,87.31598563500881,970
95358,70.51851306847112,989
95359,9.20673949218469,684
95360,54.92003959924855,714
95361,62.337459870162284,482
95362,26.333506296025032,823
95363,26.669437187559673,556
95364,30.820870759283526,701
95365,46.025235390773666,568
95366,87.20583635215677,550
95367,45.48570644964738,299
95368,55.00738536260768,744
95369,27.531440245324813,821
95370,68.2467581891815,969
95371,11.96571014537664,378
95372,42.24526678600702,805
95373,3.0502588024335364,647
95374,65.18743628382036,318
95375,22.478833609455883,424
95376,76.44318097219912,324
95377,92.51743652318339,415
95378,10.09290987308652,233
95379,51.78620272133394,856
95380,88.25239275722053,109
95381,79.71825306593465,879
95382,44.53118101646355,873
95383,54.08701663487905,356
95384,1.0242015566806706,883
95385,39.832598801788876,880
95386,97.28664260283185,122
95387,74.22937982072203,966
95388,12.302880560006745,270
95389,5.950456249137526,739
95390,55.685250580453406,927
95391,78.50593756472657,431
95392,80.37499744758527,245
95393,76.83522977583878,805
95394,98.67568219516295,988
95395,8.150836955039875,589
95396,41.011780568055656,945
95397,61.90007877333215,705
95398,0.8780590590002024,761
95399,87.55970623536189,610
95400,93.95905825666588,249
95401,65.5176940115853,335
95402,48.069970304045654,625
95403,38.540217048781344,213
95404,86.23938710684281,115
95405,39.81311266041912,419
95406,78.1444136479833,293
95407,15.68097978438926,290
95408,73.4290379672656,186
95409,77.6142999209386,400
95410,26.887002218481783,968
95411,85.27055176473462,350
95412,88.00490535361622,865
95413,91.45727745423349,566
95414,78.80979143023139,718
95415,3.330632041309045,979
95416,85.10093689529931,514
95417,62.047442063920386,439
95418,77.40059947793391,350
95419,42.43315435165308,846
95420,80.47791127520988,656
95421,5.674731208752714,836
95422,56.89569798117162,262
95423,65.83233288203523,295
95424,84.69274817571471,659
95425,17.87207635289616,386
95426,24.58686976590563,348
95427,99.43304185889919,663
95428,13.640592099766536,907
95429,3.8955283835961585,208
95430,12.206383307165048,884
95431,92.29815497230148,402
95432,92.03717634968613,892
95433,50.22288556489196,533
95434,9.314663395663148,968
95435,95.52484511863535,909
95436,81.76465570560889,758
95437,20.362613030043498,837
95438,3.3510111723720093,896
95439,4.996081565433985,278
95440,60.08300676070846,808
95441,16.156400457284793,142
95442,2.5325651693985596,193
95443,6.840577533309055,644
95444,1.3972647499858826,627
95445,23.499410379133202,348
95446,77.17637321615605,689
95447,5.524666018022007,714
95448,79.07325659236382,952
95449,57.917672575184184,101
95450,58.17606467770877,835
95451,92.79401686537892,689
95452,61.55401186136047,425
95453,24.074213325433014,639
95454,80.20960871478205,773
95455,25.837167335602473,474
95456,92.7262983836667,781
95457,78.39402314795836,139
95458,19.433822967383783,392
95459,14.425304254218274,204
95460,27.64917895484983,984
95461,44.01178093890802,241
95462,17.365892445057128,561
95463,23.83789169969005,450
95464,62.52615336061489,145
95465,22.59652209024141,131
95466,24.27676080037109,602
95467,93.77675579611949,167
95468,21.783203516883955,150
95469,12.980230607007591,404
95470,17.796003119112513,910
95471,22.698571199937177,846
95472,46.45634034580728,621
95473,88.9118220628227,870
95474,43.964986648215095,261
95475,59.82255749442198,956
95476,6.334973700381131,293
95477,62.331750037672066,885
95478,59.96307476135434,910
95479,77.4502222377897,353
95480,36.13072822977931,288
95481,52.493123730712355,461
95482,34.31957257470615,640
95483,45.48615544078335,795
95484,54.622020444783026,246
95485,47.07273042203145,689
95486,26.095903349206097,958
95487,73.09955759336522,433
95488,31.858536595234465,185
95489,57.8513693887928,575
95490,85.23262928331255,222
95491,56.033535588106496,783
95492,59.39435509973241,544
95493,25.28761544694147,382
95494,29.28359589060291,536
95495,77.68165658644229,726
95496,70.16240220025098,252
95497,87.06579754708608,833
95498,19.811818098038202,766
95499,33.03096472186746,864
95500,63.07945605295565,992
95501,6.001179589598449,381
95502,14.184373599011558,885
95503,40.82988960446872,932
95504,8.53360092706369,854
95505,68.69684897422901,106
95506,41.21164636069719,575
95507,19.479372116343065,830
95508,58.593974307947505,203
95509,10.47125613747899,191
95510,87.25981192529677,981
95511,18.77064420627367,149
95512,92.74479688073993,200
95513,33.34904648352101,203
95514,48.87669529352306,963
95515,51.490398142203965,817
95516,65.4849213189483,827
95517,20.055824771401987,664
95518,22.144305542882293,666
95519,51.71787524721996,842
95520,25.186473436475875,211
95521,16.418488710334735,645
95522,43.60967717680684,226
95523,58.14414597102064,915
95524,89.26801478158343,248
95525,62.31507744036428,638
95526,44.2257226000772,337
95527,46.498389974280066,247
95528,5.005995525884632,544
95529,61.761866735613054,691
95530,57.546753967572975,760
95531,4.502386575682305,917
95532,25.274491027690704,669
95533,84.31561983091201,686
95534,36.0619431016018,907
95535,14.010461965369181,448
95536,59.01235296777906,527
95537,11.579352612535942,113
95538,98.76396262569361,462
95539,72.24942019688763,628
95540,60.34436159883727,418
95541,78.46963538482133,248
95542,2.2348561575531,779
95543,6.729673907328582,398
95544,74.0455724672119,792
95545,1.000130569977331,342
95546,52.48494798669881,551
95547,56.49123228351209,980
95548,44.14889231644909,970
95549,50.702126549906936,894
95550,80.13074812125535,501
95551,58.733830040790465,283
95552,19.053834800935164,543
95553,50.914123560422794,494
95554,41.601741883005126,847
95555,4.464694475620579,739
95556,93.35738340694918,856
95557,76.31272367109753,571
95558,63.52462878594927,169
95559,61.987570509008506,936
95560,54.2708090208177,455
95561,43.485096390554,442
95562,61.082822946279094,400
95563,46.96575242579905,852
95564,85.04021684179273,224
95565,99.11148693271346,932
95566,7.503813751661559,490
95567,47.72979488792828,881
95568,71.86954945119649,618
95569,33.518046564189206,214
95570,56.832328549139696,399
95571,92.82334841600634,890
95572,69.24042236010341,209
95573,36.02948767788092,974
95574,2.0560725134100455,801
95575,29.391987608129078,438
95576,48.59118799539415,942
95577,61.09160525509848,731
95578,27.709558122559454,646
95579,34.711620458612494,343
95580,77.40527096339133,392
95581,47.670632029859874,255
95582,26.984715298862504,231
95583,84.90770915358262,139
95584,61.15108011172492,359
95585,59.61332714378543,713
95586,50.58511905277613,368
95587,34.83412094090077,983
95588,69.10170806515893,442
95589,41.06864994091887,609
95590,96.67220412002699,427
95591,62.79908611004779,863
95592,64.29838502112565,732
95593,61.82182614335838,228
95594,77.08987389025093,257
95595,49.395492802122796,598
95596,73.19573907216456,368
95597,20.744270619633653,813
95598,85.66117054516438,956
95599,30.803785202303345,982
95600,77.81533655806923,858
95601,79.81996079492208,489
95602,68.34828584413009,333
95603,12.693330215109267,241
95604,40.91057924950615,851
95605,83.33305546347593,928
95606,77.72700627917153,686
95607,35.161714450022416,469
95608,67.13312812481861,393
95609,85.9168190094969,680
95610,35.24153958680951,329
95611,31.513035657346123,775
95612,61.435598340238506,861
95613,88.84938364268237,211
95614,76.92314822069515,263
95615,21.67871872946283,739
95616,42.75483961792579,726
95617,47.044505846940446,321
95618,30.199133743191542,850
95619,58.80741465043462,958
95620,2.0996875235945844,854
95621,38.12724497934945,558
95622,28.86483351474407,170
95623,51.62085933608766,735
95624,52.8622433062333,515
95625,89.70280422338577,533
95626,39.215805947976094,510
95627,60.087612438727824,584
95628,90.83580268596441,798
95629,64.0583106867854,345
95630,21.21527795453414,583
95631,74.84273487766976,601
95632,7.294902264355474,403
95633,91.04131610270265,687
95634,29.770760875686097,575
95635,3.3483959084309567,357
95636,78.85320416014886,257
95637,70.49253787824395,596
95638,25.699657891833095,769
95639,72.6622999596398,877
95640,22.37278123203351,373
95641,5.657390631950365,513
95642,67.05926892315024,355
95643,35.193208250218575,646
95644,66.8172843996464,220
95645,15.321383764990237,348
95646,60.44511713321149,478
95647,11.88667603077348,489
95648,93.8030707698895,515
95649,33.13169523534248,225
95650,65.24971285572522,372
95651,55.85967553253466,175
95652,13.523700058174615,713
95653,36.56635587436404,381
95654,18.881054288059595,637
95655,19.524901863942958,712
95656,52.73887572464177,938
95657,50.139146283946204,157
95658,31.420267609737383,977
95659,54.13007337727007,697
95660,73.39193837262573,625
95661,17.404550698071365,408
95662,67.78335291261715,824
95663,55.44043917148016,781
95664,83.55197422174106,242
95665,74.61613200919854,935
95666,11.955781788681497,870
95667,99.23932726663294,711
95668,58.97114128152592,835
95669,12.497875864674146,816
95670,70.95242826235136,546
95671,65.94962225185952,490
95672,43.3444926794798,661
95673,13.073755702548217,296
95674,25.222018619129983,232
95675,72.94302901973492,591
95676,2.802044256625069,943
95677,52.25661696576519,573
95678,81.61027400904467,983
95679,82.53251116558845,735
95680,49.693875850033955,645
95681,23.923620889659215,831
95682,66.76277750699128,398
95683,2.3442569093791943,512
95684,64.44087543160015,437
95685,98.3946983751072,555
95686,53.185881523958386,166
95687,32.589946437635554,528
95688,1.4992846555181738,772
95689,88.15266408449955,282
95690,31.524664845669637,342
95691,64.75850551789651,458
95692,5.959249220162954,754
95693,26.001767410861433,978
95694,64.62535310853238,260
95695,95.36972236465094,792
95696,84.04869770982322,979
95697,78.15016547940333,250
95698,51.377479948454486,347
95699,78.30550062839846,759
95700,45.524821648263114,713
95701,74.17113908763,776
95702,78.45228355452124,229
95703,13.954933172058281,328
95704,56.42341624094307,315
95705,75.11255925584157,128
95706,46.931625246173546,620
95707,12.226923643657495,746
95708,3.939763045998157,430
95709,31.924406857233567,821
95710,33.986532386527024,698
95711,30.269172540525602,256
95712,16.82009119912532,808
95713,10.066965800517202,951
95714,25.011126365557967,396
95715,98.04285380569111,471
95716,81.63423466979089,514
95717,17.390736816069275,937
95718,70.05350456823972,529
95719,44.24933422621097,343
95720,11.656437642846084,952
95721,20.940700338831462,562
95722,39.912573287890766,904
95723,72.95224889429652,471
95724,12.74400540628713,361
95725,2.04940784297033,122
95726,86.70454256866083,757
95727,17.939948598049305,645
95728,93.94257489742348,232
95729,38.89911891084644,691
95730,56.21999926777011,605
95731,18.792854210568,734
95732,40.97858777290101,852
95733,98.0216832617233,445
95734,47.369461718621686,821
95735,64.133208691916,439
95736,86.61412948428256,724
95737,30.39318459809477,278
95738,8.166580628402242,768
95739,44.479459793599595,656
95740,73.70932512448998,194
95741,84.34509582029027,941
95742,23.274156478346164,230
95743,2.992954882560628,340
95744,40.22751510852621,673
95745,22.697465837450537,971
95746,81.48546518842083,562
95747,49.59661068105299,753
95748,46.70368669047589,191
95749,14.37027340366347,348
95750,90.80984898046344,481
95751,93.36161444001732,634
95752,99.287057218896,547
95753,72.06690465998238,227
95754,21.40769099840929,436
95755,32.26374293425619,935
95756,90.78514632015884,913
95757,16.414215123686628,693
95758,50.98393856144874,788
95759,9.265505290118824,632
95760,66.45855693191817,742
95761,71.93179415649624,994
95762,49.61052738623315,745
95763,76.36449728230372,277
95764,31.64159603617498,647
95765,76.87717520222103,798
95766,74.11302350963277,745
95767,46.30742546784502,141
95768,74.37889732987979,258
95769,69.23397144540965,747
95770,21.55752684146288,317
95771,4.759681292225581,668
95772,24.90478919869412,185
95773,14.232220006666353,943
95774,30.797980659300993,930
95775,54.993272002950235,268
95776,83.16235577041547,387
95777,43.5101068822626,332
95778,40.37572065080091,110
95779,41.665665711179734,904
95780,77.96763440995514,898
95781,61.49317884011467,448
95782,86.98895140543847,981
95783,30.534562501090722,960
95784,10.107986324114293,152
95785,16.029397716835582,128
95786,62.80741005541528,375
95787,45.26548085816048,258
95788,26.06274728429333,249
95789,2.638184292628465,278
95790,7.235287316689121,485
95791,16.528520396049483,774
95792,4.787541716632804,817
95793,13.688205675018327,885
95794,83.93266520148406,493
95795,88.6796173740901,821
95796,83.45873881584053,324
95797,34.095671806209396,275
95798,58.105506475982935,899
95799,66.08276355273091,333
95800,53.957307182742184,396
95801,62.96543290515759,536
95802,93.75305836270375,570
95803,33.75908134477215,699
95804,71.8255448299301,795
95805,87.11804374621451,884
95806,15.595871011671015,980
95807,68.17900977114938,546
95808,74.16488115809953,456
95809,34.69959906807024,937
95810,8.925733347183895,609
95811,22.310498526161403,703
95812,46.177605796784306,623
95813,34.923009868160314,201
95814,84.6461555113111,742
95815,26.939610698712002,366
95816,39.56601046159487,315
95817,2.559329149875611,784
95818,20.895246068321814,133
95819,82.6720459763213,447
95820,8.960232801637646,450
95821,51.04437534163658,749
95822,4.31326089727172,292
95823,64.16375208074709,785
95824,32.719772042217755,582
95825,1.2071777115093885,843
95826,57.35646896910859,896
95827,22.00083955989509,709
95828,58.073172460230616,450
95829,7.888663879186275,568
95830,11.079837728083941,320
95831,44.1626638856738,968
95832,15.701123593240274,481
95833,49.41256520622592,201
95834,26.512580215164704,119
95835,59.85272714141744,159
95836,77.10125785381788,901
95837,59.944060157075484,359
95838,29.476243342247145,695
95839,19.467046451217463,218
95840,77.78479516338118,698
95841,58.14104810669654,130
95842,82.67480159634952,640
95843,45.30684256062633,328
95844,97.32610698534496,133
95845,2.595977887301415,302
95846,26.753504252290185,202
95847,2.986766887898429,348
95848,36.644224011918425,167
